id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L3-44-00486-neutral,L3-44-00486,neutral,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'coat', 'v2': 'water'}",neutral,
L3-44-00487-neutral,L3-44-00487,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'rod', 'v2': 'horse'}",neutral,
L3-44-00488-neutral,L3-44-00488,neutral,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'desk', 'v2': 'boat'}",neutral,
L3-44-00489-neutral,L3-44-00489,neutral,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'bin', 'v2': 'door'}",neutral,
L3-44-00490-neutral,L3-44-00490,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'car', 'v2': 'fork'}",neutral,
L3-44-00491-neutral,L3-44-00491,neutral,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'fox', 'v2': 'soap'}",neutral,
L3-44-00492-neutral,L3-44-00492,neutral,,,9,9,True,False,"{'v2': 2, 'v1': 9}","{'v1': 'wolf', 'v2': 'hat'}",neutral,
L3-44-00493-neutral,L3-44-00493,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'key', 'v2': 'bee'}",neutral,
L3-44-00494-neutral,L3-44-00494,neutral,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'van', 'v2': 'jam'}",neutral,
L3-44-00495-neutral,L3-44-00495,neutral,,,3,3,True,False,"{'v2': 5, 'v1': 3}","{'v1': 'shirt', 'v2': 'desk'}",neutral,
L3-44-00496-neutral,L3-44-00496,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'chair', 'v2': 'pear'}",neutral,
L3-44-00497-neutral,L3-44-00497,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'table', 'v2': 'ink'}",neutral,
L3-44-00498-neutral,L3-44-00498,neutral,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'sun', 'v2': 'egg'}",neutral,
L3-44-00499-neutral,L3-44-00499,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'ship', 'v2': 'fan'}",neutral,
L3-44-00500-neutral,L3-44-00500,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'book', 'v2': 'pot'}",neutral,
L3-44-00501-neutral,L3-44-00501,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'rug', 'v2': 'pan'}",neutral,
L3-44-00502-neutral,L3-44-00502,neutral,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'water', 'v2': 'rag'}",neutral,
L3-44-00503-neutral,L3-44-00503,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'cap', 'v2': 'bag'}",neutral,
L3-44-00504-neutral,L3-44-00504,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'egg', 'v2': 'lid'}",neutral,
L3-44-00505-neutral,L3-44-00505,neutral,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'rug', 'v2': 'dog'}",neutral,
L3-44-00506-neutral,L3-44-00506,neutral,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'cloud', 'v2': 'pan'}",neutral,
L3-44-00507-neutral,L3-44-00507,neutral,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'horse', 'v2': 'cap'}",neutral,
L3-44-00508-neutral,L3-44-00508,neutral,,,5,4,False,False,"{'v2': 0, 'v1': 5}","{'v1': 'river', 'v2': 'cloud'}",neutral,
L3-44-00509-neutral,L3-44-00509,neutral,,,3,-3,False,False,"{'v2': 2, 'v1': 3}","{'v1': 'table', 'v2': 'map'}",neutral,
L3-44-00510-neutral,L3-44-00510,neutral,,,1,1,True,False,"{'v2': 5, 'v1': 1}","{'v1': 'seed', 'v2': 'rag'}",neutral,
L3-44-00511-neutral,L3-44-00511,neutral,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'sun', 'v2': 'apple'}",neutral,
L3-44-00512-neutral,L3-44-00512,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'hill', 'v2': 'boat'}",neutral,
L3-44-00513-neutral,L3-44-00513,neutral,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'horse', 'v2': 'road'}",neutral,
L3-44-00514-neutral,L3-44-00514,neutral,,,3,4,False,False,"{'v2': 0, 'v1': 3}","{'v1': 'gem', 'v2': 'web'}",neutral,
L3-44-00515-neutral,L3-44-00515,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'table', 'v2': 'map'}",neutral,
L3-44-00516-neutral,L3-44-00516,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'frog', 'v2': 'bread'}",neutral,
L3-44-00517-neutral,L3-44-00517,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'cow', 'v2': 'pot'}",neutral,
L3-44-00518-neutral,L3-44-00518,neutral,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'frog', 'v2': 'fan'}",neutral,
L3-44-00519-neutral,L3-44-00519,neutral,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'pear', 'v2': 'jar'}",neutral,
L3-44-00520-neutral,L3-44-00520,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'apple', 'v2': 'pan'}",neutral,
L3-44-00521-neutral,L3-44-00521,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'wolf', 'v2': 'coat'}",neutral,
L3-44-00522-neutral,L3-44-00522,neutral,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'door', 'v2': 'ship'}",neutral,
L3-44-00523-neutral,L3-44-00523,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'cat', 'v2': 'road'}",neutral,
L3-44-00524-neutral,L3-44-00524,neutral,,,5,0,False,False,"{'v2': 0, 'v1': 5}","{'v1': 'shirt', 'v2': 'sock'}",neutral,
L3-44-00525-neutral,L3-44-00525,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'shirt', 'v2': 'tea'}",neutral,
L3-44-00526-neutral,L3-44-00526,neutral,,,1,1,True,False,"{'v2': 5, 'v1': 1}","{'v1': 'pan', 'v2': 'ring'}",neutral,
L3-44-00527-neutral,L3-44-00527,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'water', 'v2': 'bread'}",neutral,
L3-44-00528-neutral,L3-44-00528,neutral,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'ink', 'v2': 'fork'}",neutral,
L3-44-00529-neutral,L3-44-00529,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'fan', 'v2': 'moon'}",neutral,
L3-44-00530-neutral,L3-44-00530,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'net', 'v2': 'sun'}",neutral,
L3-44-00531-neutral,L3-44-00531,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'cloud', 'v2': 'sky'}",neutral,
L3-44-00532-neutral,L3-44-00532,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'car', 'v2': 'pig'}",neutral,
L3-44-00533-neutral,L3-44-00533,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'bread', 'v2': 'owl'}",neutral,
L3-44-00534-neutral,L3-44-00534,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'star', 'v2': 'hat'}",neutral,
L3-44-00535-neutral,L3-44-00535,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'river', 'v2': 'pear'}",neutral,
L3-44-00536-neutral,L3-44-00536,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'fox', 'v2': 'jam'}",neutral,
L3-44-00537-neutral,L3-44-00537,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'train', 'v2': 'star'}",neutral,
L3-44-00538-neutral,L3-44-00538,neutral,,,1,1,True,False,"{'v2': 3, 'v1': 1}","{'v1': 'sock', 'v2': 'pear'}",neutral,
L3-44-00539-neutral,L3-44-00539,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'gem', 'v2': 'bus'}",neutral,
L3-44-00540-neutral,L3-44-00540,neutral,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'horse', 'v2': 'ham'}",neutral,
L3-44-00541-neutral,L3-44-00541,neutral,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'cap', 'v2': 'key'}",neutral,
L3-44-00542-neutral,L3-44-00542,neutral,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'river', 'v2': 'cow'}",neutral,
L3-44-00543-neutral,L3-44-00543,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'mouse', 'v2': 'net'}",neutral,
L3-44-00544-neutral,L3-44-00544,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'river', 'v2': 'soup'}",neutral,
L3-44-00545-neutral,L3-44-00545,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'rug', 'v2': 'sky'}",neutral,
L3-44-00546-neutral,L3-44-00546,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'fork', 'v2': 'pear'}",neutral,
L3-44-00547-neutral,L3-44-00547,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'cloud', 'v2': 'lid'}",neutral,
L3-44-00548-neutral,L3-44-00548,neutral,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'cat', 'v2': 'moon'}",neutral,
L3-44-00549-neutral,L3-44-00549,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'owl', 'v2': 'cow'}",neutral,
L3-44-00550-neutral,L3-44-00550,neutral,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'leaf', 'v2': 'frog'}",neutral,
L3-44-00551-neutral,L3-44-00551,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'bread', 'v2': 'tent'}",neutral,
L3-44-00552-neutral,L3-44-00552,neutral,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'tent', 'v2': 'fork'}",neutral,
L3-44-00553-neutral,L3-44-00553,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'apple', 'v2': 'bread'}",neutral,
L3-44-00554-neutral,L3-44-00554,neutral,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'cake', 'v2': 'rug'}",neutral,
L3-44-00555-neutral,L3-44-00555,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'desk', 'v2': 'map'}",neutral,
L3-44-00556-neutral,L3-44-00556,neutral,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'roof', 'v2': 'car'}",neutral,
L3-44-00557-neutral,L3-44-00557,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'fork', 'v2': 'rod'}",neutral,
L3-44-00558-neutral,L3-44-00558,neutral,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'box', 'v2': 'owl'}",neutral,
L3-44-00559-neutral,L3-44-00559,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'table', 'v2': 'truck'}",neutral,
L3-44-00560-neutral,L3-44-00560,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'hill', 'v2': 'lake'}",neutral,
L3-44-00561-neutral,L3-44-00561,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'hat', 'v2': 'lid'}",neutral,
L3-44-00562-neutral,L3-44-00562,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'soap', 'v2': 'desk'}",neutral,
L3-44-00563-neutral,L3-44-00563,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'fan', 'v2': 'lamp'}",neutral,
L3-44-00564-neutral,L3-44-00564,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'river', 'v2': 'door'}",neutral,
L3-44-00565-neutral,L3-44-00565,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'bus', 'v2': 'net'}",neutral,
L3-44-00566-neutral,L3-44-00566,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'key', 'v2': 'truck'}",neutral,
L3-44-00567-neutral,L3-44-00567,neutral,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'star', 'v2': 'water'}",neutral,
L3-44-00568-neutral,L3-44-00568,neutral,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'train', 'v2': 'cap'}",neutral,
L3-44-00569-neutral,L3-44-00569,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'cloud', 'v2': 'yard'}",neutral,
L3-44-00570-neutral,L3-44-00570,neutral,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'cow', 'v2': 'soup'}",neutral,
L3-44-00571-neutral,L3-44-00571,neutral,,,1,1,True,False,"{'v2': 3, 'v1': 1}","{'v1': 'tent', 'v2': 'jar'}",neutral,
L3-44-00572-neutral,L3-44-00572,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'dog', 'v2': 'cap'}",neutral,
L3-44-00573-neutral,L3-44-00573,neutral,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'farm', 'v2': 'door'}",neutral,
L3-44-00574-neutral,L3-44-00574,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'horse', 'v2': 'key'}",neutral,
L3-44-00575-neutral,L3-44-00575,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'pear', 'v2': 'door'}",neutral,
L3-44-00576-neutral,L3-44-00576,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'car', 'v2': 'sun'}",neutral,
L3-44-00577-neutral,L3-44-00577,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'bed', 'v2': 'star'}",neutral,
L3-44-00578-neutral,L3-44-00578,neutral,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'horse', 'v2': 'hill'}",neutral,
L3-44-00579-neutral,L3-44-00579,neutral,,,9,9,True,False,"{'v2': 2, 'v1': 9}","{'v1': 'rod', 'v2': 'sun'}",neutral,
L3-44-00580-neutral,L3-44-00580,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'soap', 'v2': 'fish'}",neutral,
L3-44-00581-neutral,L3-44-00581,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'jam', 'v2': 'pan'}",neutral,
L3-44-00582-neutral,L3-44-00582,neutral,,,9,9,True,False,"{'v2': 2, 'v1': 9}","{'v1': 'rod', 'v2': 'bag'}",neutral,
L3-44-00583-neutral,L3-44-00583,neutral,,,1,1,True,False,"{'v2': 5, 'v1': 1}","{'v1': 'sky', 'v2': 'cow'}",neutral,
L3-44-00584-neutral,L3-44-00584,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'soap', 'v2': 'pig'}",neutral,
L3-44-00585-neutral,L3-44-00585,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'table', 'v2': 'tent'}",neutral,
L3-44-00586-neutral,L3-44-00586,neutral,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'net', 'v2': 'map'}",neutral,
L3-44-00587-neutral,L3-44-00587,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'coat', 'v2': 'key'}",neutral,
L3-44-00588-neutral,L3-44-00588,neutral,,,8,8,True,False,"{'v2': 7, 'v1': 8}","{'v1': 'rod', 'v2': 'yard'}",neutral,
L3-44-00589-neutral,L3-44-00589,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'cloud', 'v2': 'road'}",neutral,
L3-44-00590-neutral,L3-44-00590,neutral,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'bed', 'v2': 'rod'}",neutral,
L3-44-00591-neutral,L3-44-00591,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'pot', 'v2': 'mouse'}",neutral,
L3-44-00592-neutral,L3-44-00592,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'salt', 'v2': 'wolf'}",neutral,
L3-44-00593-neutral,L3-44-00593,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'pot', 'v2': 'star'}",neutral,
L3-44-00594-neutral,L3-44-00594,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'shirt', 'v2': 'sky'}",neutral,
L3-44-00595-neutral,L3-44-00595,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'rod', 'v2': 'star'}",neutral,
L3-44-00596-neutral,L3-44-00596,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'jar', 'v2': 'ant'}",neutral,
L3-44-00597-neutral,L3-44-00597,neutral,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'pan', 'v2': 'rag'}",neutral,
L3-44-00598-neutral,L3-44-00598,neutral,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'yard', 'v2': 'boat'}",neutral,
L3-44-00599-neutral,L3-44-00599,neutral,,,0,0,True,False,"{'v2': 8, 'v1': 0}","{'v1': 'bed', 'v2': 'star'}",neutral,
L3-44-00600-neutral,L3-44-00600,neutral,,,0,0,True,False,"{'v2': 8, 'v1': 0}","{'v1': 'fox', 'v2': 'owl'}",neutral,
L3-44-00601-neutral,L3-44-00601,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'roof', 'v2': 'owl'}",neutral,
L3-44-00602-neutral,L3-44-00602,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'road', 'v2': 'pan'}",neutral,
L3-44-00603-neutral,L3-44-00603,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'dog', 'v2': 'seed'}",neutral,
L3-44-00604-neutral,L3-44-00604,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'hat', 'v2': 'cloud'}",neutral,
L3-44-00605-neutral,L3-44-00605,neutral,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'ink', 'v2': 'truck'}",neutral,
L3-44-00606-neutral,L3-44-00606,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'fish', 'v2': 'cap'}",neutral,
L3-44-00607-neutral,L3-44-00607,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'roof', 'v2': 'bus'}",neutral,
L3-44-00608-neutral,L3-44-00608,neutral,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'water', 'v2': 'desk'}",neutral,
L3-44-00609-neutral,L3-44-00609,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'map', 'v2': 'door'}",neutral,
L3-44-00610-neutral,L3-44-00610,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'cloud', 'v2': 'rug'}",neutral,
L3-44-00611-neutral,L3-44-00611,neutral,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'tea', 'v2': 'pear'}",neutral,
L3-44-00612-neutral,L3-44-00612,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'box', 'v2': 'ant'}",neutral,
L3-44-00613-neutral,L3-44-00613,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'net', 'v2': 'shirt'}",neutral,
L3-44-00614-neutral,L3-44-00614,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'bus', 'v2': 'chair'}",neutral,
L3-44-00615-neutral,L3-44-00615,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'shirt', 'v2': 'nest'}",neutral,
L3-44-00616-neutral,L3-44-00616,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'horse', 'v2': 'nest'}",neutral,
L3-44-00617-neutral,L3-44-00617,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'toy', 'v2': 'roof'}",neutral,
L3-44-00618-neutral,L3-44-00618,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'web', 'v2': 'egg'}",neutral,
L3-44-00619-neutral,L3-44-00619,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'wheel', 'v2': 'map'}",neutral,
L3-44-00620-neutral,L3-44-00620,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'wheel', 'v2': 'sun'}",neutral,
L3-44-00621-neutral,L3-44-00621,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'toy', 'v2': 'bed'}",neutral,
L3-44-00622-neutral,L3-44-00622,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'fig', 'v2': 'salt'}",neutral,
L3-44-00623-neutral,L3-44-00623,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'bed', 'v2': 'ring'}",neutral,
L3-44-00624-neutral,L3-44-00624,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'pear', 'v2': 'lamp'}",neutral,
L3-44-00625-neutral,L3-44-00625,neutral,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'pot', 'v2': 'owl'}",neutral,
L3-44-00626-neutral,L3-44-00626,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'roof', 'v2': 'sock'}",neutral,
L3-44-00627-neutral,L3-44-00627,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'lake', 'v2': 'cloud'}",neutral,
L3-44-00628-neutral,L3-44-00628,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'train', 'v2': 'key'}",neutral,
L3-44-00629-neutral,L3-44-00629,neutral,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'nut', 'v2': 'horse'}",neutral,
L3-44-00630-neutral,L3-44-00630,neutral,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'water', 'v2': 'fish'}",neutral,
L3-44-00631-neutral,L3-44-00631,neutral,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'tent', 'v2': 'tea'}",neutral,
L3-44-00632-neutral,L3-44-00632,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'key', 'v2': 'pot'}",neutral,
L3-44-00633-neutral,L3-44-00633,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'bread', 'v2': 'cloud'}",neutral,
L3-44-00634-neutral,L3-44-00634,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'horse', 'v2': 'ink'}",neutral,
L3-44-00635-neutral,L3-44-00635,neutral,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'ant', 'v2': 'bin'}",neutral,
L3-44-00636-neutral,L3-44-00636,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'yard', 'v2': 'soap'}",neutral,
L3-44-00637-neutral,L3-44-00637,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'nut', 'v2': 'map'}",neutral,
L3-44-00638-neutral,L3-44-00638,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'fig', 'v2': 'cat'}",neutral,
L3-44-00639-neutral,L3-44-00639,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'gem', 'v2': 'fish'}",neutral,
L3-44-00640-neutral,L3-44-00640,neutral,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'soup', 'v2': 'cap'}",neutral,
L3-44-00641-neutral,L3-44-00641,neutral,,,0,0,True,False,"{'v2': 8, 'v1': 0}","{'v1': 'lid', 'v2': 'lake'}",neutral,
L3-44-00642-neutral,L3-44-00642,neutral,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'hat', 'v2': 'rod'}",neutral,
L3-44-00643-neutral,L3-44-00643,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'cloud', 'v2': 'table'}",neutral,
L3-44-00644-neutral,L3-44-00644,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'coat', 'v2': 'fig'}",neutral,
L3-44-00645-neutral,L3-44-00645,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'water', 'v2': 'tent'}",neutral,
L3-44-00646-neutral,L3-44-00646,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'table', 'v2': 'ring'}",neutral,
L3-44-00647-neutral,L3-44-00647,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'lamp', 'v2': 'car'}",neutral,
L3-44-00648-neutral,L3-44-00648,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'salt', 'v2': 'web'}",neutral,
L3-44-00649-neutral,L3-44-00649,neutral,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'sun', 'v2': 'cake'}",neutral,
L3-44-00650-neutral,L3-44-00650,neutral,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'bus', 'v2': 'fox'}",neutral,
L3-44-00651-neutral,L3-44-00651,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'moon', 'v2': 'tent'}",neutral,
L3-44-00652-neutral,L3-44-00652,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'leaf', 'v2': 'train'}",neutral,
L3-44-00653-neutral,L3-44-00653,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'tent', 'v2': 'dog'}",neutral,
L3-44-00654-neutral,L3-44-00654,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'pig', 'v2': 'sock'}",neutral,
L3-44-00655-neutral,L3-44-00655,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'hill', 'v2': 'star'}",neutral,
L3-44-00656-neutral,L3-44-00656,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'book', 'v2': 'box'}",neutral,
L3-44-00657-neutral,L3-44-00657,neutral,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'cap', 'v2': 'train'}",neutral,
L3-44-00658-neutral,L3-44-00658,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'hat', 'v2': 'map'}",neutral,
L3-44-00659-neutral,L3-44-00659,neutral,,,9,9,True,False,"{'v2': 3, 'v1': 9}","{'v1': 'boat', 'v2': 'ink'}",neutral,
L3-44-00660-neutral,L3-44-00660,neutral,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'sock', 'v2': 'book'}",neutral,
L3-44-00661-neutral,L3-44-00661,neutral,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'ham', 'v2': 'ring'}",neutral,
L3-44-00662-neutral,L3-44-00662,neutral,,,3,3,True,False,"{'v2': 5, 'v1': 3}","{'v1': 'water', 'v2': 'egg'}",neutral,
