id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L3-44-01239-letter,L3-44-01239,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'C', 'v2': 'F'}",letter,
L3-44-01240-letter,L3-44-01240,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'L', 'v2': 'Y'}",letter,
L3-44-01241-letter,L3-44-01241,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'G', 'v2': 'Q'}",letter,
L3-44-01242-letter,L3-44-01242,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'K', 'v2': 'E'}",letter,
L3-44-01243-letter,L3-44-01243,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'N', 'v2': 'P'}",letter,
L3-44-01244-letter,L3-44-01244,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'U', 'v2': 'Z'}",letter,
L3-44-01245-letter,L3-44-01245,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'C', 'v2': 'H'}",letter,
L3-44-01246-letter,L3-44-01246,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'L', 'v2': 'X'}",letter,
L3-44-01247-letter,L3-44-01247,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'F', 'v2': 'S'}",letter,
L3-44-01248-letter,L3-44-01248,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'V', 'v2': 'K'}",letter,
L3-44-01249-letter,L3-44-01249,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'J', 'v2': 'O'}",letter,
L3-44-01250-letter,L3-44-01250,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'V', 'v2': 'D'}",letter,
L3-44-01251-letter,L3-44-01251,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01252-letter,L3-44-01252,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'P', 'v2': 'S'}",letter,
L3-44-01253-letter,L3-44-01253,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'I', 'v2': 'E'}",letter,
L3-44-01254-letter,L3-44-01254,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'Q', 'v2': 'D'}",letter,
L3-44-01255-letter,L3-44-01255,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'W', 'v2': 'E'}",letter,
L3-44-01256-letter,L3-44-01256,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'W', 'v2': 'R'}",letter,
L3-44-01257-letter,L3-44-01257,letter,,,3,3,True,False,"{'v2': 3, 'v1': 3}","{'v1': 'N', 'v2': 'A'}",letter,
L3-44-01258-letter,L3-44-01258,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01259-letter,L3-44-01259,letter,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'A', 'v2': 'M'}",letter,
L3-44-01260-letter,L3-44-01260,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'Y', 'v2': 'I'}",letter,
L3-44-01261-letter,L3-44-01261,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'N', 'v2': 'Q'}",letter,
L3-44-01262-letter,L3-44-01262,letter,,,7,7,True,False,"{'v2': 3, 'v1': 7}","{'v1': 'S', 'v2': 'H'}",letter,
L3-44-01263-letter,L3-44-01263,letter,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'D', 'v2': 'N'}",letter,
L3-44-01264-letter,L3-44-01264,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'U', 'v2': 'K'}",letter,
L3-44-01265-letter,L3-44-01265,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'F', 'v2': 'N'}",letter,
L3-44-01266-letter,L3-44-01266,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'R', 'v2': 'J'}",letter,
L3-44-01267-letter,L3-44-01267,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'S', 'v2': 'G'}",letter,
L3-44-01268-letter,L3-44-01268,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'D', 'v2': 'C'}",letter,
L3-44-01269-letter,L3-44-01269,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'X', 'v2': 'T'}",letter,
L3-44-01270-letter,L3-44-01270,letter,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'T', 'v2': 'L'}",letter,
L3-44-01271-letter,L3-44-01271,letter,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'T', 'v2': 'D'}",letter,
L3-44-01272-letter,L3-44-01272,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'H', 'v2': 'N'}",letter,
L3-44-01273-letter,L3-44-01273,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'D', 'v2': 'E'}",letter,
L3-44-01274-letter,L3-44-01274,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'J', 'v2': 'W'}",letter,
L3-44-01275-letter,L3-44-01275,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'B', 'v2': 'N'}",letter,
L3-44-01276-letter,L3-44-01276,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'Q', 'v2': 'Y'}",letter,
L3-44-01277-letter,L3-44-01277,letter,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'U', 'v2': 'J'}",letter,
L3-44-01278-letter,L3-44-01278,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'K', 'v2': 'W'}",letter,
L3-44-01279-letter,L3-44-01279,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'W', 'v2': 'X'}",letter,
L3-44-01280-letter,L3-44-01280,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'I', 'v2': 'P'}",letter,
L3-44-01281-letter,L3-44-01281,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'P', 'v2': 'U'}",letter,
L3-44-01282-letter,L3-44-01282,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'L', 'v2': 'W'}",letter,
L3-44-01283-letter,L3-44-01283,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'G', 'v2': 'S'}",letter,
L3-44-01284-letter,L3-44-01284,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'Q', 'v2': 'R'}",letter,
L3-44-01285-letter,L3-44-01285,letter,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'R', 'v2': 'J'}",letter,
L3-44-01286-letter,L3-44-01286,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'T', 'v2': 'P'}",letter,
L3-44-01287-letter,L3-44-01287,letter,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'G', 'v2': 'T'}",letter,
L3-44-01288-letter,L3-44-01288,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'S', 'v2': 'U'}",letter,
L3-44-01289-letter,L3-44-01289,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'K', 'v2': 'Q'}",letter,
L3-44-01290-letter,L3-44-01290,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'V', 'v2': 'A'}",letter,
L3-44-01291-letter,L3-44-01291,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'L', 'v2': 'X'}",letter,
L3-44-01292-letter,L3-44-01292,letter,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'Q', 'v2': 'W'}",letter,
L3-44-01293-letter,L3-44-01293,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'U', 'v2': 'W'}",letter,
L3-44-01294-letter,L3-44-01294,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'U', 'v2': 'N'}",letter,
L3-44-01295-letter,L3-44-01295,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01296-letter,L3-44-01296,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'H', 'v2': 'Z'}",letter,
L3-44-01297-letter,L3-44-01297,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'R', 'v2': 'P'}",letter,
L3-44-01298-letter,L3-44-01298,letter,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'R', 'v2': 'T'}",letter,
L3-44-01299-letter,L3-44-01299,letter,,,0,0,True,False,"{'v2': 2, 'v1': 0}","{'v1': 'P', 'v2': 'B'}",letter,
L3-44-01300-letter,L3-44-01300,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'F', 'v2': 'A'}",letter,
L3-44-01301-letter,L3-44-01301,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'X', 'v2': 'W'}",letter,
L3-44-01302-letter,L3-44-01302,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'S', 'v2': 'F'}",letter,
L3-44-01303-letter,L3-44-01303,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'W', 'v2': 'V'}",letter,
L3-44-01304-letter,L3-44-01304,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'W', 'v2': 'V'}",letter,
L3-44-01305-letter,L3-44-01305,letter,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'G', 'v2': 'J'}",letter,
L3-44-01306-letter,L3-44-01306,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'Q', 'v2': 'F'}",letter,
L3-44-01307-letter,L3-44-01307,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'K', 'v2': 'B'}",letter,
L3-44-01308-letter,L3-44-01308,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'E', 'v2': 'R'}",letter,
L3-44-01309-letter,L3-44-01309,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'C', 'v2': 'L'}",letter,
L3-44-01310-letter,L3-44-01310,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'B', 'v2': 'I'}",letter,
L3-44-01311-letter,L3-44-01311,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'B', 'v2': 'N'}",letter,
L3-44-01312-letter,L3-44-01312,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'I', 'v2': 'Y'}",letter,
L3-44-01313-letter,L3-44-01313,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'L', 'v2': 'H'}",letter,
L3-44-01314-letter,L3-44-01314,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'M', 'v2': 'A'}",letter,
L3-44-01315-letter,L3-44-01315,letter,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'K', 'v2': 'A'}",letter,
L3-44-01316-letter,L3-44-01316,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'P', 'v2': 'J'}",letter,
L3-44-01317-letter,L3-44-01317,letter,,,7,7,True,False,"{'v2': 3, 'v1': 7}","{'v1': 'X', 'v2': 'E'}",letter,
L3-44-01318-letter,L3-44-01318,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'V', 'v2': 'G'}",letter,
L3-44-01319-letter,L3-44-01319,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'Q', 'v2': 'E'}",letter,
L3-44-01320-letter,L3-44-01320,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'A', 'v2': 'N'}",letter,
L3-44-01321-letter,L3-44-01321,letter,,,0,0,True,False,"{'v2': 3, 'v1': 0}","{'v1': 'R', 'v2': 'P'}",letter,
L3-44-01322-letter,L3-44-01322,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'N', 'v2': 'Z'}",letter,
L3-44-01323-letter,L3-44-01323,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'B', 'v2': 'P'}",letter,
L3-44-01324-letter,L3-44-01324,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'C', 'v2': 'U'}",letter,
L3-44-01325-letter,L3-44-01325,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'A', 'v2': 'J'}",letter,
L3-44-01326-letter,L3-44-01326,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'K', 'v2': 'T'}",letter,
L3-44-01327-letter,L3-44-01327,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'X', 'v2': 'S'}",letter,
L3-44-01328-letter,L3-44-01328,letter,,,9,9,True,False,"{'v2': 3, 'v1': 9}","{'v1': 'G', 'v2': 'L'}",letter,
L3-44-01329-letter,L3-44-01329,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'C', 'v2': 'T'}",letter,
L3-44-01330-letter,L3-44-01330,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'G', 'v2': 'D'}",letter,
L3-44-01331-letter,L3-44-01331,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'J', 'v2': 'P'}",letter,
L3-44-01332-letter,L3-44-01332,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'E', 'v2': 'M'}",letter,
L3-44-01333-letter,L3-44-01333,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'D', 'v2': 'Z'}",letter,
L3-44-01334-letter,L3-44-01334,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'U', 'v2': 'O'}",letter,
L3-44-01335-letter,L3-44-01335,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'G', 'v2': 'N'}",letter,
L3-44-01336-letter,L3-44-01336,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'X', 'v2': 'B'}",letter,
L3-44-01337-letter,L3-44-01337,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'P', 'v2': 'L'}",letter,
L3-44-01338-letter,L3-44-01338,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'G', 'v2': 'K'}",letter,
L3-44-01339-letter,L3-44-01339,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'D', 'v2': 'Z'}",letter,
L3-44-01340-letter,L3-44-01340,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'G', 'v2': 'K'}",letter,
L3-44-01341-letter,L3-44-01341,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'G', 'v2': 'E'}",letter,
L3-44-01342-letter,L3-44-01342,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'R', 'v2': 'S'}",letter,
L3-44-01343-letter,L3-44-01343,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'B', 'v2': 'I'}",letter,
L3-44-01344-letter,L3-44-01344,letter,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'M', 'v2': 'J'}",letter,
L3-44-01345-letter,L3-44-01345,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'U', 'v2': 'O'}",letter,
L3-44-01346-letter,L3-44-01346,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'P', 'v2': 'U'}",letter,
L3-44-01347-letter,L3-44-01347,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'O', 'v2': 'C'}",letter,
L3-44-01348-letter,L3-44-01348,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'I', 'v2': 'U'}",letter,
L3-44-01349-letter,L3-44-01349,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'D', 'v2': 'Y'}",letter,
L3-44-01350-letter,L3-44-01350,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'T', 'v2': 'V'}",letter,
L3-44-01351-letter,L3-44-01351,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'R', 'v2': 'X'}",letter,
L3-44-01352-letter,L3-44-01352,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'Z', 'v2': 'S'}",letter,
L3-44-01353-letter,L3-44-01353,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01354-letter,L3-44-01354,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'N', 'v2': 'S'}",letter,
L3-44-01355-letter,L3-44-01355,letter,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'K', 'v2': 'T'}",letter,
L3-44-01356-letter,L3-44-01356,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'D', 'v2': 'O'}",letter,
L3-44-01357-letter,L3-44-01357,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'U', 'v2': 'E'}",letter,
L3-44-01358-letter,L3-44-01358,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'X', 'v2': 'C'}",letter,
L3-44-01359-letter,L3-44-01359,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'E', 'v2': 'I'}",letter,
L3-44-01360-letter,L3-44-01360,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'H', 'v2': 'L'}",letter,
L3-44-01361-letter,L3-44-01361,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'E', 'v2': 'V'}",letter,
L3-44-01362-letter,L3-44-01362,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'P', 'v2': 'N'}",letter,
L3-44-01363-letter,L3-44-01363,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'M', 'v2': 'S'}",letter,
L3-44-01364-letter,L3-44-01364,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'O', 'v2': 'F'}",letter,
L3-44-01365-letter,L3-44-01365,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'N', 'v2': 'C'}",letter,
L3-44-01366-letter,L3-44-01366,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'P', 'v2': 'Z'}",letter,
L3-44-01367-letter,L3-44-01367,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'J', 'v2': 'I'}",letter,
L3-44-01368-letter,L3-44-01368,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'S', 'v2': 'G'}",letter,
L3-44-01369-letter,L3-44-01369,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'X', 'v2': 'G'}",letter,
L3-44-01370-letter,L3-44-01370,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'C', 'v2': 'L'}",letter,
L3-44-01371-letter,L3-44-01371,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'X', 'v2': 'O'}",letter,
L3-44-01372-letter,L3-44-01372,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'A', 'v2': 'Y'}",letter,
L3-44-01373-letter,L3-44-01373,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'D', 'v2': 'N'}",letter,
L3-44-01374-letter,L3-44-01374,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'N', 'v2': 'K'}",letter,
L3-44-01375-letter,L3-44-01375,letter,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'X', 'v2': 'W'}",letter,
L3-44-01376-letter,L3-44-01376,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'S', 'v2': 'K'}",letter,
L3-44-01377-letter,L3-44-01377,letter,,,1,1,True,False,"{'v2': 3, 'v1': 1}","{'v1': 'L', 'v2': 'E'}",letter,
L3-44-01378-letter,L3-44-01378,letter,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'R', 'v2': 'I'}",letter,
L3-44-01379-letter,L3-44-01379,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'M', 'v2': 'O'}",letter,
L3-44-01380-letter,L3-44-01380,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'F', 'v2': 'Z'}",letter,
L3-44-01381-letter,L3-44-01381,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'E', 'v2': 'K'}",letter,
L3-44-01382-letter,L3-44-01382,letter,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'N', 'v2': 'K'}",letter,
L3-44-01383-letter,L3-44-01383,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'I', 'v2': 'S'}",letter,
L3-44-01384-letter,L3-44-01384,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'D', 'v2': 'T'}",letter,
L3-44-01385-letter,L3-44-01385,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'W', 'v2': 'S'}",letter,
L3-44-01386-letter,L3-44-01386,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'E', 'v2': 'Y'}",letter,
L3-44-01387-letter,L3-44-01387,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'E', 'v2': 'D'}",letter,
L3-44-01388-letter,L3-44-01388,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'I', 'v2': 'T'}",letter,
L3-44-01389-letter,L3-44-01389,letter,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'I', 'v2': 'T'}",letter,
L3-44-01390-letter,L3-44-01390,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'A', 'v2': 'Z'}",letter,
L3-44-01391-letter,L3-44-01391,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'V', 'v2': 'J'}",letter,
L3-44-01392-letter,L3-44-01392,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'B', 'v2': 'Z'}",letter,
L3-44-01393-letter,L3-44-01393,letter,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'M', 'v2': 'F'}",letter,
L3-44-01394-letter,L3-44-01394,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'L', 'v2': 'G'}",letter,
L3-44-01395-letter,L3-44-01395,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'U', 'v2': 'N'}",letter,
L3-44-01396-letter,L3-44-01396,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'A', 'v2': 'L'}",letter,
L3-44-01397-letter,L3-44-01397,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'P', 'v2': 'Q'}",letter,
L3-44-01398-letter,L3-44-01398,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'G', 'v2': 'L'}",letter,
L3-44-01399-letter,L3-44-01399,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'I', 'v2': 'C'}",letter,
L3-44-01400-letter,L3-44-01400,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'D', 'v2': 'E'}",letter,
L3-44-01401-letter,L3-44-01401,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'O', 'v2': 'T'}",letter,
L3-44-01402-letter,L3-44-01402,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'S', 'v2': 'C'}",letter,
L3-44-01403-letter,L3-44-01403,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'G', 'v2': 'F'}",letter,
L3-44-01404-letter,L3-44-01404,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'Y', 'v2': 'J'}",letter,
L3-44-01405-letter,L3-44-01405,letter,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'O', 'v2': 'S'}",letter,
L3-44-01406-letter,L3-44-01406,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'C', 'v2': 'S'}",letter,
L3-44-01407-letter,L3-44-01407,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'Z', 'v2': 'V'}",letter,
L3-44-01408-letter,L3-44-01408,letter,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'N', 'v2': 'M'}",letter,
L3-44-01409-letter,L3-44-01409,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'L', 'v2': 'X'}",letter,
L3-44-01410-letter,L3-44-01410,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'I', 'v2': 'Q'}",letter,
L3-44-01411-letter,L3-44-01411,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'Y', 'v2': 'N'}",letter,
L3-44-01412-letter,L3-44-01412,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'A', 'v2': 'B'}",letter,
L3-44-01413-letter,L3-44-01413,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'G', 'v2': 'A'}",letter,
L3-44-01414-letter,L3-44-01414,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'R', 'v2': 'V'}",letter,
L3-44-01415-letter,L3-44-01415,letter,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'Q', 'v2': 'D'}",letter,
L3-44-01416-letter,L3-44-01416,letter,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'D', 'v2': 'Q'}",letter,
L3-44-01417-letter,L3-44-01417,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'W', 'v2': 'K'}",letter,
L3-44-01418-letter,L3-44-01418,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'R', 'v2': 'M'}",letter,
L3-44-01419-letter,L3-44-01419,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'X', 'v2': 'F'}",letter,
L3-44-01420-letter,L3-44-01420,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'G', 'v2': 'V'}",letter,
L3-44-01421-letter,L3-44-01421,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'G', 'v2': 'W'}",letter,
L3-44-01422-letter,L3-44-01422,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'R', 'v2': 'L'}",letter,
L3-44-01423-letter,L3-44-01423,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'M', 'v2': 'Z'}",letter,
L3-44-01424-letter,L3-44-01424,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'P', 'v2': 'E'}",letter,
L3-44-01425-letter,L3-44-01425,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'S', 'v2': 'R'}",letter,
L3-44-01426-letter,L3-44-01426,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'L', 'v2': 'J'}",letter,
