id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L2-44-01784-incalt@v2,L2-44-01784,incongruent_alt,v2,5.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'pan', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01785-incalt@v2,L2-44-01785,incongruent_alt,v2,5.0,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'river', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01786-incalt@v2,L2-44-01786,incongruent_alt,v2,3.0,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'toy', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01787-incalt@v2,L2-44-01787,incongruent_alt,v2,5.0,1,1.0,True,False,"{'v1': 2, 'v2': 1}","{'v1': 'net', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01788-incalt@v2,L2-44-01788,incongruent_alt,v2,6.0,7,7.0,True,False,"{'v1': 3, 'v2': 7}","{'v1': 'coat', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01789-incalt@v2,L2-44-01789,incongruent_alt,v2,4.0,2,2.0,True,False,"{'v1': 5, 'v2': 2}","{'v1': 'nut', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01790-incalt@v2,L2-44-01790,incongruent_alt,v2,3.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'lid', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01791-incalt@v2,L2-44-01791,incongruent_alt,v2,1.0,2,2.0,True,False,"{'v1': 7, 'v2': 2}","{'v1': 'box', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01792-incalt@v2,L2-44-01792,incongruent_alt,v2,5.0,9,9.0,True,False,"{'v1': 6, 'v2': 9}","{'v1': 'sun', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01793-incalt@v2,L2-44-01793,incongruent_alt,v2,4.0,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'wheel', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01794-incalt@v2,L2-44-01794,incongruent_alt,v2,8.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'pan', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01795-incalt@v2,L2-44-01795,incongruent_alt,v2,7.0,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'boat', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01796-incalt@v2,L2-44-01796,incongruent_alt,v2,4.0,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'gem', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01797-incalt@v2,L2-44-01797,incongruent_alt,v2,8.0,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'ham', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01798-incalt@v2,L2-44-01798,incongruent_alt,v2,5.0,2,2.0,True,False,"{'v1': 7, 'v2': 2}","{'v1': 'ship', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01799-incalt@v2,L2-44-01799,incongruent_alt,v2,4.0,9,9.0,True,False,"{'v1': 7, 'v2': 9}","{'v1': 'tea', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01800-incalt@v2,L2-44-01800,incongruent_alt,v2,2.0,7,7.0,True,False,"{'v1': 0, 'v2': 7}","{'v1': 'dog', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01801-incalt@v2,L2-44-01801,incongruent_alt,v2,2.0,5,5.0,True,False,"{'v1': 1, 'v2': 5}","{'v1': 'salt', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01802-incalt@v2,L2-44-01802,incongruent_alt,v2,8.0,9,9.0,True,False,"{'v1': 2, 'v2': 9}","{'v1': 'jar', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01803-incalt@v2,L2-44-01803,incongruent_alt,v2,2.0,1,1.0,True,False,"{'v1': 0, 'v2': 1}","{'v1': 'train', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01804-incalt@v2,L2-44-01804,incongruent_alt,v2,2.0,9,9.0,True,False,"{'v1': 0, 'v2': 9}","{'v1': 'bed', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01805-incalt@v2,L2-44-01805,incongruent_alt,v2,8.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'lamp', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01806-incalt@v2,L2-44-01806,incongruent_alt,v2,8.0,0,0.0,True,False,"{'v1': 6, 'v2': 0}","{'v1': 'sky', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01807-incalt@v2,L2-44-01807,incongruent_alt,v2,5.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'soup', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01808-incalt@v2,L2-44-01808,incongruent_alt,v2,9.0,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'fox', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01809-incalt@v2,L2-44-01809,incongruent_alt,v2,5.0,9,9.0,True,False,"{'v1': 1, 'v2': 9}","{'v1': 'key', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01810-incalt@v2,L2-44-01810,incongruent_alt,v2,0.0,7,7.0,True,False,"{'v1': 5, 'v2': 7}","{'v1': 'bin', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01811-incalt@v2,L2-44-01811,incongruent_alt,v2,2.0,8,8.0,True,False,"{'v1': 0, 'v2': 8}","{'v1': 'door', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01812-incalt@v2,L2-44-01812,incongruent_alt,v2,8.0,9,9.0,True,False,"{'v1': 0, 'v2': 9}","{'v1': 'cake', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01813-incalt@v2,L2-44-01813,incongruent_alt,v2,1.0,8,8.0,True,False,"{'v1': 0, 'v2': 8}","{'v1': 'owl', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01814-incalt@v2,L2-44-01814,incongruent_alt,v2,6.0,9,9.0,True,False,"{'v1': 8, 'v2': 9}","{'v1': 'wolf', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01815-incalt@v2,L2-44-01815,incongruent_alt,v2,2.0,9,9.0,True,False,"{'v1': 1, 'v2': 9}","{'v1': 'pear', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01816-incalt@v2,L2-44-01816,incongruent_alt,v2,5.0,8,8.0,True,False,"{'v1': 7, 'v2': 8}","{'v1': 'desk', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01817-incalt@v2,L2-44-01817,incongruent_alt,v2,4.0,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'rod', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01818-incalt@v2,L2-44-01818,incongruent_alt,v2,2.0,0,0.0,True,False,"{'v1': 8, 'v2': 0}","{'v1': 'cat', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01819-incalt@v2,L2-44-01819,incongruent_alt,v2,6.0,4,4.0,True,False,"{'v1': 3, 'v2': 4}","{'v1': 'pan', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01820-incalt@v2,L2-44-01820,incongruent_alt,v2,4.0,8,2.0,False,False,"{'v1': 2, 'v2': 8}","{'v1': 'fork', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01821-incalt@v2,L2-44-01821,incongruent_alt,v2,9.0,4,4.0,True,False,"{'v1': 3, 'v2': 4}","{'v1': 'bed', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01822-incalt@v2,L2-44-01822,incongruent_alt,v2,8.0,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'jam', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01823-incalt@v2,L2-44-01823,incongruent_alt,v2,6.0,7,7.0,True,False,"{'v1': 0, 'v2': 7}","{'v1': 'road', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01824-incalt@v2,L2-44-01824,incongruent_alt,v2,8.0,9,9.0,True,False,"{'v1': 5, 'v2': 9}","{'v1': 'door', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01825-incalt@v2,L2-44-01825,incongruent_alt,v2,0.0,6,5.0,False,False,"{'v1': 5, 'v2': 6}","{'v1': 'jar', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01826-incalt@v2,L2-44-01826,incongruent_alt,v2,3.0,7,7.0,True,False,"{'v1': 0, 'v2': 7}","{'v1': 'web', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01827-incalt@v2,L2-44-01827,incongruent_alt,v2,0.0,2,2.0,True,False,"{'v1': 7, 'v2': 2}","{'v1': 'lid', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01828-incalt@v2,L2-44-01828,incongruent_alt,v2,4.0,2,2.0,True,False,"{'v1': 7, 'v2': 2}","{'v1': 'bee', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01829-incalt@v2,L2-44-01829,incongruent_alt,v2,1.0,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'ham', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01830-incalt@v2,L2-44-01830,incongruent_alt,v2,6.0,7,7.0,True,False,"{'v1': 2, 'v2': 7}","{'v1': 'ring', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01831-incalt@v2,L2-44-01831,incongruent_alt,v2,6.0,9,9.0,True,False,"{'v1': 2, 'v2': 9}","{'v1': 'lamp', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01832-incalt@v2,L2-44-01832,incongruent_alt,v2,8.0,6,6.0,True,False,"{'v1': 6, 'v2': 6}","{'v1': 'net', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01833-incalt@v2,L2-44-01833,incongruent_alt,v2,7.0,2,2.0,True,False,"{'v1': 0, 'v2': 2}","{'v1': 'river', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01834-incalt@v2,L2-44-01834,incongruent_alt,v2,9.0,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'roof', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01835-incalt@v2,L2-44-01835,incongruent_alt,v2,0.0,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'bin', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01836-incalt@v2,L2-44-01836,incongruent_alt,v2,0.0,9,9.0,True,False,"{'v1': 1, 'v2': 9}","{'v1': 'door', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01837-incalt@v2,L2-44-01837,incongruent_alt,v2,9.0,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'bread', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01838-incalt@v2,L2-44-01838,incongruent_alt,v2,7.0,5,5.0,True,False,"{'v1': 5, 'v2': 5}","{'v1': 'ant', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01839-incalt@v2,L2-44-01839,incongruent_alt,v2,7.0,1,1.0,True,False,"{'v1': 2, 'v2': 1}","{'v1': 'toy', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01840-incalt@v2,L2-44-01840,incongruent_alt,v2,9.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'nest', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01841-incalt@v2,L2-44-01841,incongruent_alt,v2,7.0,6,6.0,True,False,"{'v1': 5, 'v2': 6}","{'v1': 'sun', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01842-incalt@v2,L2-44-01842,incongruent_alt,v2,3.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'star', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01843-incalt@v2,L2-44-01843,incongruent_alt,v2,0.0,3,3.0,True,False,"{'v1': 3, 'v2': 3}","{'v1': 'train', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01844-incalt@v2,L2-44-01844,incongruent_alt,v2,8.0,4,4.0,True,False,"{'v1': 5, 'v2': 4}","{'v1': 'pear', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01845-incalt@v2,L2-44-01845,incongruent_alt,v2,5.0,7,7.0,True,False,"{'v1': 1, 'v2': 7}","{'v1': 'nest', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01846-incalt@v2,L2-44-01846,incongruent_alt,v2,3.0,5,5.0,True,False,"{'v1': 1, 'v2': 5}","{'v1': 'soup', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01847-incalt@v2,L2-44-01847,incongruent_alt,v2,4.0,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'tea', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01848-incalt@v2,L2-44-01848,incongruent_alt,v2,6.0,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'wheel', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01849-incalt@v2,L2-44-01849,incongruent_alt,v2,2.0,9,9.0,True,False,"{'v1': 1, 'v2': 9}","{'v1': 'web', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01850-incalt@v2,L2-44-01850,incongruent_alt,v2,3.0,1,1.0,True,False,"{'v1': 6, 'v2': 1}","{'v1': 'table', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01851-incalt@v2,L2-44-01851,incongruent_alt,v2,3.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'nut', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01852-incalt@v2,L2-44-01852,incongruent_alt,v2,1.0,0,0.0,True,False,"{'v1': 7, 'v2': 0}","{'v1': 'nut', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01853-incalt@v2,L2-44-01853,incongruent_alt,v2,4.0,7,7.0,True,False,"{'v1': 0, 'v2': 7}","{'v1': 'van', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01854-incalt@v2,L2-44-01854,incongruent_alt,v2,6.0,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'sky', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01855-incalt@v2,L2-44-01855,incongruent_alt,v2,5.0,8,8.0,True,False,"{'v1': 7, 'v2': 8}","{'v1': 'horse', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01856-incalt@v2,L2-44-01856,incongruent_alt,v2,6.0,9,9.0,True,False,"{'v1': 7, 'v2': 9}","{'v1': 'cow', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01857-incalt@v2,L2-44-01857,incongruent_alt,v2,9.0,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'sky', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01858-incalt@v2,L2-44-01858,incongruent_alt,v2,4.0,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'web', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01859-incalt@v2,L2-44-01859,incongruent_alt,v2,1.0,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'chair', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01860-incalt@v2,L2-44-01860,incongruent_alt,v2,9.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'ink', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01861-incalt@v2,L2-44-01861,incongruent_alt,v2,7.0,2,2.0,True,False,"{'v1': 3, 'v2': 2}","{'v1': 'lid', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01862-incalt@v2,L2-44-01862,incongruent_alt,v2,9.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'owl', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01863-incalt@v2,L2-44-01863,incongruent_alt,v2,7.0,5,5.0,True,False,"{'v1': 0, 'v2': 5}","{'v1': 'tent', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01864-incalt@v2,L2-44-01864,incongruent_alt,v2,0.0,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'egg', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01865-incalt@v2,L2-44-01865,incongruent_alt,v2,5.0,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'fork', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01866-incalt@v2,L2-44-01866,incongruent_alt,v2,8.0,0,0.0,True,False,"{'v1': 5, 'v2': 0}","{'v1': 'leaf', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01867-incalt@v2,L2-44-01867,incongruent_alt,v2,8.0,7,7.0,True,False,"{'v1': 2, 'v2': 7}","{'v1': 'desk', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01868-incalt@v2,L2-44-01868,incongruent_alt,v2,4.0,9,9.0,True,False,"{'v1': 9, 'v2': 9}","{'v1': 'shirt', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01869-incalt@v2,L2-44-01869,incongruent_alt,v2,1.0,9,9.0,True,False,"{'v1': 3, 'v2': 9}","{'v1': 'shirt', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01870-incalt@v2,L2-44-01870,incongruent_alt,v2,5.0,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'seed', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01871-incalt@v2,L2-44-01871,incongruent_alt,v2,3.0,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'toy', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01872-incalt@v2,L2-44-01872,incongruent_alt,v2,1.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'bus', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01873-incalt@v2,L2-44-01873,incongruent_alt,v2,7.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'van', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01874-incalt@v2,L2-44-01874,incongruent_alt,v2,8.0,0,0.0,True,False,"{'v1': 1, 'v2': 0}","{'v1': 'bin', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01875-incalt@v2,L2-44-01875,incongruent_alt,v2,1.0,0,0.0,True,False,"{'v1': 2, 'v2': 0}","{'v1': 'rug', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01876-incalt@v2,L2-44-01876,incongruent_alt,v2,4.0,8,8.0,True,False,"{'v1': 0, 'v2': 8}","{'v1': 'mouse', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01877-incalt@v2,L2-44-01877,incongruent_alt,v2,6.0,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'seed', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01878-incalt@v2,L2-44-01878,incongruent_alt,v2,8.0,0,0.0,True,False,"{'v1': 7, 'v2': 0}","{'v1': 'sock', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01879-incalt@v2,L2-44-01879,incongruent_alt,v2,5.0,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'ring', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01880-incalt@v2,L2-44-01880,incongruent_alt,v2,7.0,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'map', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01881-incalt@v2,L2-44-01881,incongruent_alt,v2,3.0,1,1.0,True,False,"{'v1': 6, 'v2': 1}","{'v1': 'star', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01882-incalt@v2,L2-44-01882,incongruent_alt,v2,4.0,8,8.0,True,False,"{'v1': 2, 'v2': 8}","{'v1': 'lid', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01883-incalt@v2,L2-44-01883,incongruent_alt,v2,1.0,3,3.0,True,False,"{'v1': 6, 'v2': 3}","{'v1': 'bus', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01884-incalt@v2,L2-44-01884,incongruent_alt,v2,2.0,0,0.0,True,False,"{'v1': 9, 'v2': 0}","{'v1': 'bee', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01885-incalt@v2,L2-44-01885,incongruent_alt,v2,1.0,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'dog', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01886-incalt@v2,L2-44-01886,incongruent_alt,v2,8.0,0,0.0,True,False,"{'v1': 7, 'v2': 0}","{'v1': 'fish', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01887-incalt@v2,L2-44-01887,incongruent_alt,v2,9.0,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'jam', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01888-incalt@v2,L2-44-01888,incongruent_alt,v2,3.0,8,8.0,True,False,"{'v1': 7, 'v2': 8}","{'v1': 'roof', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01889-incalt@v2,L2-44-01889,incongruent_alt,v2,8.0,9,9.0,True,False,"{'v1': 6, 'v2': 9}","{'v1': 'sun', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01890-incalt@v2,L2-44-01890,incongruent_alt,v2,6.0,0,0.0,True,False,"{'v1': 2, 'v2': 0}","{'v1': 'salt', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01891-incalt@v2,L2-44-01891,incongruent_alt,v2,9.0,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'soap', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01892-incalt@v2,L2-44-01892,incongruent_alt,v2,7.0,3,3.0,True,False,"{'v1': 5, 'v2': 3}","{'v1': 'bin', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01893-incalt@v2,L2-44-01893,incongruent_alt,v2,9.0,1,1.0,True,False,"{'v1': 0, 'v2': 1}","{'v1': 'cloud', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01894-incalt@v2,L2-44-01894,incongruent_alt,v2,7.0,3,3.0,True,False,"{'v1': 2, 'v2': 3}","{'v1': 'egg', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01895-incalt@v2,L2-44-01895,incongruent_alt,v2,8.0,6,6.0,True,False,"{'v1': 6, 'v2': 6}","{'v1': 'train', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01896-incalt@v2,L2-44-01896,incongruent_alt,v2,4.0,1,1.0,True,False,"{'v1': 2, 'v2': 1}","{'v1': 'star', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01897-incalt@v2,L2-44-01897,incongruent_alt,v2,3.0,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'wolf', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01898-incalt@v2,L2-44-01898,incongruent_alt,v2,8.0,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'chair', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01899-incalt@v2,L2-44-01899,incongruent_alt,v2,9.0,8,8.0,True,False,"{'v1': 0, 'v2': 8}","{'v1': 'dog', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01900-incalt@v2,L2-44-01900,incongruent_alt,v2,2.0,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'farm', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01901-incalt@v2,L2-44-01901,incongruent_alt,v2,7.0,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'key', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01902-incalt@v2,L2-44-01902,incongruent_alt,v2,3.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'cat', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01903-incalt@v2,L2-44-01903,incongruent_alt,v2,6.0,0,0.0,True,False,"{'v1': 2, 'v2': 0}","{'v1': 'bed', 'v2': 'six'}",incongruent_alt@v2,six
L2-44-01904-incalt@v2,L2-44-01904,incongruent_alt,v2,5.0,7,7.0,True,False,"{'v1': 1, 'v2': 7}","{'v1': 'fox', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01905-incalt@v2,L2-44-01905,incongruent_alt,v2,4.0,7,7.0,True,False,"{'v1': 7, 'v2': 7}","{'v1': 'toy', 'v2': 'four'}",incongruent_alt@v2,four
L2-44-01906-incalt@v2,L2-44-01906,incongruent_alt,v2,5.0,3,3.0,True,False,"{'v1': 3, 'v2': 3}","{'v1': 'jam', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01907-incalt@v2,L2-44-01907,incongruent_alt,v2,7.0,9,9.0,True,False,"{'v1': 0, 'v2': 9}","{'v1': 'soap', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01908-incalt@v2,L2-44-01908,incongruent_alt,v2,9.0,6,6.0,True,False,"{'v1': 5, 'v2': 6}","{'v1': 'farm', 'v2': 'nine'}",incongruent_alt@v2,nine
L2-44-01909-incalt@v2,L2-44-01909,incongruent_alt,v2,8.0,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'horse', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01910-incalt@v2,L2-44-01910,incongruent_alt,v2,8.0,1,1.0,True,False,"{'v1': 3, 'v2': 1}","{'v1': 'fox', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01911-incalt@v2,L2-44-01911,incongruent_alt,v2,2.0,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'rag', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01912-incalt@v2,L2-44-01912,incongruent_alt,v2,3.0,0,0.0,True,False,"{'v1': 6, 'v2': 0}","{'v1': 'mouse', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01913-incalt@v2,L2-44-01913,incongruent_alt,v2,1.0,3,3.0,True,False,"{'v1': 6, 'v2': 3}","{'v1': 'bread', 'v2': 'one'}",incongruent_alt@v2,one
L2-44-01914-incalt@v2,L2-44-01914,incongruent_alt,v2,8.0,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'pan', 'v2': 'eight'}",incongruent_alt@v2,eight
L2-44-01915-incalt@v2,L2-44-01915,incongruent_alt,v2,7.0,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'fork', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01916-incalt@v2,L2-44-01916,incongruent_alt,v2,3.0,7,7.0,True,False,"{'v1': 1, 'v2': 7}","{'v1': 'wolf', 'v2': 'three'}",incongruent_alt@v2,three
L2-44-01917-incalt@v2,L2-44-01917,incongruent_alt,v2,5.0,0,0.0,True,False,"{'v1': 7, 'v2': 0}","{'v1': 'cow', 'v2': 'five'}",incongruent_alt@v2,five
L2-44-01918-incalt@v2,L2-44-01918,incongruent_alt,v2,0.0,9,9.0,True,False,"{'v1': 8, 'v2': 9}","{'v1': 'seed', 'v2': 'zero'}",incongruent_alt@v2,zero
L2-44-01919-incalt@v2,L2-44-01919,incongruent_alt,v2,7.0,3,3.0,True,False,"{'v1': 6, 'v2': 3}","{'v1': 'toy', 'v2': 'seven'}",incongruent_alt@v2,seven
L2-44-01920-incalt@v2,L2-44-01920,incongruent_alt,v2,2.0,1,1.0,True,False,"{'v1': 8, 'v2': 1}","{'v1': 'net', 'v2': 'two'}",incongruent_alt@v2,two
L2-44-01921-incalt@v2,L2-44-01921,incongruent_alt,v2,7.0,1,1.0,True,False,"{'v1': 5, 'v2': 1}","{'v1': 'wheel', 'v2': 'seven'}",incongruent_alt@v2,seven
